department_name,job_name,Q1,Q2,Q3,Q4
Sales,Systems Administrator IV,1,0,1,0
Sales,Teacher,0,0,1,1
Sales,VP Accounting,0,0,1,3
Sales,Web Designer I,1,0,0,0
Sales,Web Developer III,1,0,0,1
Services,Account Coordinator,0,0,0,1
Services,Account Executive,0,0,2,0
Services,Accountant I,0,0,0,1
Services,Accountant III,0,0,1,0
Services,Accounting Assistant I,0,1,0,0
Services,Accounting Assistant IV,0,1,0,0
Services,Administrative Assistant I,1,0,0,0
Services,Analog Circuit Design manager,0,0,0,1
Services,Analyst Programmer,0,1,1,1
Services,Assistant Professor,0,0,0,1
Services,Associate Professor,0,1,2,0
Services,Biostatistician II,0,1,0,0
Services,Biostatistician III,0,1,1,0
Services,Biostatistician IV,0,1,1,0
Services,Budget/Accounting Analyst II,0,0,1,0
Services,Budget/Accounting Analyst III,0,2,0,0
Services,Budget/Accounting Analyst IV,0,3,1,0
Services,Chemical Engineer,0,1,0,0
Services,Chief Design Engineer,0,0,0,1
Services,Civil Engineer,0,0,1,1
Services,Clinical Specialist,1,1,2,1
Services,Community Outreach Specialist,1,1,2,0
Services,Computer Systems Analyst IV,0,0,1,0
Services,Cost Accountant,1,0,0,0
Services,Data Coordiator,0,1,0,1
Services,Database Administrator I,0,0,2,0
Services,Database Administrator IV,0,1,0,0
Services,Dental Hygienist,0,2,0,0
Services,Design Engineer,0,0,1,0
Services,Developer I,0,1,2,0
Services,Developer II,0,1,0,0
Services,Developer III,0,0,1,0
Services,Director of Sales,0,0,0,1
Services,Engineer I,0,1,0,0
Services,Engineer III,0,0,3,0
Services,Engineer IV,0,1,0,0
Services,Environmental Tech,0,1,0,0
Services,Executive Secretary,0,0,1,1
Services,Food Chemist,1,1,0,2
Services,GIS Technical Architect,1,1,0,0
Services,General Manager,0,1,0,0
Services,Geological Engineer,0,0,0,1
Services,Geologist I,0,0,1,1
Services,Geologist II,1,1,0,0
Services,Geologist IV,0,0,0,3
Services,Graphic Designer,0,1,0,0
Services,Health Coach III,0,0,0,1
Services,Health Coach IV,0,0,1,0
Services,Human Resources Assistant II,0,1,1,0
Services,Human Resources Assistant IV,1,0,0,1
Services,Human Resources Manager,0,1,0,1
Services,Information Systems Manager,0,0,1,0
Services,Internal Auditor,0,3,0,0
Services,Junior Executive,0,1,1,0
Services,Legal Assistant,1,0,0,0
Services,Librarian,0,1,0,1
Services,Media Manager III,0,0,0,2
Services,Media Manager IV,0,0,1,0
Services,Nuclear Power Engineer,1,0,0,0
Services,Nurse Practicioner,0,1,0,0
Services,Occupational Therapist,0,1,1,0
Services,Operator,0,0,1,0
Services,Payment Adjustment Coordinator,0,0,0,1
Services,Pharmacist,0,0,0,1
Services,Physical Therapy Assistant,0,1,1,0
Services,Professor,0,0,0,2
Services,Programmer I,1,0,2,0
Services,Programmer III,0,0,2,0
Services,Programmer IV,2,3,0,3
Services,Project Manager,1,0,0,0
Services,Quality Control Specialist,0,0,2,1
Services,Quality Engineer,0,1,1,1
Services,Recruiter,0,0,1,1
Services,Recruiting Manager,0,1,1,0
Services,Registered Nurse,0,1,0,0
Services,Research Assistant II,0,1,0,2
Services,Research Assistant III,0,0,1,0
Services,Research Assistant IV,0,2,1,1
Services,Safety Technician IV,0,0,0,1
Services,Sales Representative,0,1,0,1
Services,Senior Cost Accountant,1,2,0,0
Services,Senior Developer,0,0,0,1
Services,Senior Editor,0,1,0,0
Services,Senior Financial Analyst,1,1,0,0
Services,Software Engineer I,0,3,0,3
Services,Software Engineer III,1,0,0,0
Services,Software Test Engineer III,0,0,0,1
Services,Software Test Engineer IV,1,1,1,1
Services,Staff Accountant III,0,0,1,0
Services,Staff Accountant IV,1,0,0,0
Services,Staff Scientist,0,1,0,0
Services,Statistician I,1,0,0,0
Services,Statistician II,1,0,0,1
Services,Statistician III,0,0,1,0
Services,Structural Analysis Engineer,0,1,1,1
Services,Systems Administrator IV,1,0,1,0
Services,Teacher,3,2,0,1
Services,VP Accounting,0,2,0,0
Services,VP Product Management,0,0,2,1
Services,VP Quality Control,0,0,1,0
Services,Web Designer I,1,0,1,0
Services,Web Designer II,0,1,1,0
Services,Web Designer III,1,0,0,0
Services,Web Developer I,1,1,1,0
Services,Web Developer II,0,1,0,0
Support,Account Coordinator,0,0,0,1
Support,Account Executive,0,1,2,2
Support,Account Representative III,0,0,0,2
Support,Account Representative IV,0,1,0,1
Support,Accountant IV,0,2,0,0
Support,Accounting Assistant I,1,0,1,0
Support,Accounting Assistant II,1,1,0,0
Support,Accounting Assistant III,0,0,1,0
Support,Accounting Assistant IV,0,2,1,0
Support,Actuary,0,0,0,2
Support,Administrative Assistant III,0,1,0,0
Support,Analog Circuit Design manager,1,0,0,0
Support,Analyst Programmer,0,0,1,1
Support,Assistant Manager,2,0,1,0
Support,Assistant Media Planner,0,0,0,2
Support,Assistant Professor,0,2,0,0
Support,Associate Professor,0,2,3,0
Support,Automation Specialist I,1,0,2,0
Support,Automation Specialist IV,0,0,0,1
Support,Biostatistician II,0,0,1,0
Support,Biostatistician III,0,0,0,3
Support,Budget/Accounting Analyst I,1,0,0,0
Support,Budget/Accounting Analyst IV,1,0,0,0
Support,Chemical Engineer,1,0,0,0
Support,Chief Design Engineer,1,3,0,1
Support,Civil Engineer,0,2,1,0
Support,Clinical Specialist,1,1,2,2
Support,Computer Systems Analyst IV,0,1,0,0
Support,Cost Accountant,1,2,0,1
Support,Data Coordiator,0,0,1,0
Support,Database Administrator I,0,0,0,1
Support,Database Administrator II,1,0,0,0
Support,Database Administrator III,0,1,1,0
Support,Dental Hygienist,0,0,1,0
Support,Developer II,0,0,0,1
Support,Director of Sales,1,0,0,2
Support,Editor,0,0,1,1
Support,Electrical Engineer,0,0,0,1
Support,Engineer III,0,0,1,2
Support,Engineer IV,0,1,1,0
Support,Environmental Tech,1,0,0,0
Support,Executive Secretary,1,0,0,0
Support,Food Chemist,1,0,0,0
Support,GIS Technical Architect,0,1,0,0
Support,General Manager,0,2,0,0
Support,Geological Engineer,0,0,1,0
Support,Geologist II,0,0,0,2
Support,Geologist IV,1,0,0,1
Support,Graphic Designer,0,0,1,0
Support,Health Coach III,1,1,0,1
Support,Health Coach IV,0,0,1,1
Support,Human Resources Assistant II,0,0,1,0
Support,Human Resources Assistant III,0,1,0,0
Support,Human Resources Assistant IV,0,1,0,0
Support,Junior Executive,1,0,0,1
Support,Marketing Manager,0,1,0,0
Support,Media Manager IV,0,0,1,0
Support,Nurse,1,0,0,0
Support,Nurse Practicioner,0,1,0,0
Support,Occupational Therapist,0,0,1,0
Support,Paralegal,0,1,0,0
Support,Pharmacist,0,1,0,1
Support,Product Engineer,0,0,0,1
Support,Professor,0,0,2,0
Support,Programmer Analyst II,1,0,1,0
Support,Programmer III,1,1,0,1
Support,Programmer IV,0,0,4,2
Support,Project Manager,0,0,1,0
Support,Quality Engineer,1,0,0,0
Support,Recruiter,2,3,2,1
Support,Recruiting Manager,0,0,1,1
Support,Registered Nurse,0,0,1,2
Support,Research Assistant III,0,0,1,0
Support,Research Assistant IV,0,0,0,2
Support,Sales Representative,0,1,1,0
Support,Senior Cost Accountant,0,0,1,0
Support,Senior Developer,0,0,1,1
Support,Senior Editor,0,0,0,3
Support,Senior Financial Analyst,1,2,1,1
Support,Social Worker,0,0,1,0
Support,Software Engineer III,0,0,0,2
Support,Software Test Engineer I,0,0,1,0
Support,Software Test Engineer IV,0,2,1,1
Support,Speech Pathologist,0,1,0,0
Support,Staff Accountant III,1,0,1,0
Support,Staff Accountant IV,0,0,0,1
Support,Staff Scientist,0,0,1,1
Support,Statistician I,0,2,0,0
Support,Statistician II,0,1,0,0
Support,Statistician III,0,1,0,0
Support,Structural Analysis Engineer,0,1,0,0
Support,Structural Engineer,0,1,0,0
Support,Systems Administrator II,0,0,1,1
Support,Systems Administrator IV,2,4,0,2
Support,Teacher,0,1,1,0
Support,Technical Writer,0,1,1,0
Support,VP Accounting,0,2,0,0
Support,VP Marketing,0,0,0,1
Support,VP Product Management,0,0,1,0
Support,VP Quality Control,0,0,0,1
Support,Web Designer I,1,4,0,1
Support,Web Designer II,0,2,1,0
Support,Web Designer IV,1,0,1,1
Support,Web Developer I,0,0,2,0
Support,Web Developer II,0,0,0,1
Support,Web Developer III,0,1,0,0
Training,Account Coordinator,0,1,0,0
Training,Account Representative IV,1,0,0,0
Training,Accountant II,0,0,0,1
Training,Accountant IV,0,1,0,1
Training,Accounting Assistant I,0,0,0,1
Training,Accounting Assistant IV,0,0,0,1
Training,Actuary,0,0,1,0
Training,Analog Circuit Design manager,0,1,0,0
Training,Analyst Programmer,0,0,2,0
Training,Budget/Accounting Analyst III,0,0,1,1
Training,Budget/Accounting Analyst IV,0,0,1,1
Training,Clinical Specialist,0,0,0,1
Training,Community Outreach Specialist,1,1,0,2
Training,Computer Systems Analyst III,0,0,1,0
Training,Data Coordiator,0,1,0,0
Training,Database Administrator II,1,1,0,0
Training,Database Administrator III,0,0,0,2
Training,Dental Hygienist,1,0,0,1
Training,Design Engineer,0,1,0,0
Training,Editor,0,1,1,0
Training,Engineer III,0,0,0,1
Training,Financial Analyst,0,0,0,1
Training,Food Chemist,1,1,2,1
Training,Geological Engineer,0,0,0,1
Training,Geologist II,0,1,1,1
Training,Geologist IV,0,1,0,0
Training,Graphic Designer,0,1,1,1
Training,Health Coach III,0,0,1,0
Training,Health Coach IV,0,1,0,0
Training,Human Resources Assistant II,0,1,0,0
Training,Human Resources Assistant IV,0,0,0,1
Training,Information Systems Manager,0,0,2,0
Training,Internal Auditor,0,1,1,0
Training,Librarian,0,0,0,1
Training,Mechanical Systems Engineer,1,0,0,0
Training,Media Manager III,0,0,0,2
Training,Nuclear Power Engineer,0,0,1,0
Training,Office Assistant II,0,0,1,0
Training,Operator,0,0,1,0
Training,Paralegal,0,0,0,1
Training,Pharmacist,0,2,1,0
Training,Programmer I,0,0,1,0
Training,Programmer IV,0,1,1,1
Training,Quality Control Specialist,0,0,1,0
Training,Quality Engineer,2,0,1,0
Training,Recruiter,0,0,0,2
Training,Registered Nurse,1,0,0,0
Training,Research Assistant IV,1,0,0,2
Training,Research Associate,0,0,1,0
Training,Sales Representative,0,1,1,2
Training,Senior Editor,0,1,0,2
Training,Senior Financial Analyst,0,0,0,1
Training,Software Engineer I,0,0,0,1
Training,Software Engineer III,0,0,1,0
Training,Software Test Engineer IV,1,0,0,0
Training,Staff Accountant III,0,0,0,1
Training,Staff Accountant IV,0,0,1,2
Training,Staff Scientist,0,1,2,0
Training,Statistician II,1,0,0,0
Training,Statistician III,0,1,0,0
Training,Structural Analysis Engineer,1,0,0,0
Training,Structural Engineer,0,1,0,0
Training,Systems Administrator II,0,1,0,0
Training,Systems Administrator IV,1,0,1,0
Training,Teacher,0,2,0,0
Training,Technical Writer,0,0,1,0
Training,VP Product Management,1,0,0,0
Training,VP Quality Control,0,1,0,0
Training,Web Developer III,0,1,0,0
